frame_index,timestamp,gesture,trial,elapsed
13,2026-07-27T13:24:05.992460+00:00,anticlockwise,13,1.349083
14,2026-07-27T13:24:06.097542+00:00,anticlockwise,13,1.454174
15,2026-07-27T13:24:06.202647+00:00,anticlockwise,13,1.559282
16,2026-07-27T13:24:06.304135+00:00,anticlockwise,13,1.66075
17,2026-07-27T13:24:06.409188+00:00,anticlockwise,13,1.765809
18,2026-07-27T13:24:06.514256+00:00,anticlockwise,13,1.870886
19,2026-07-27T13:24:06.619328+00:00,anticlockwise,13,1.975952
20,2026-07-27T13:24:06.724403+00:00,anticlockwise,13,2.081021
21,2026-07-27T13:24:06.826603+00:00,anticlockwise,13,2.183222
22,2026-07-27T13:24:06.927428+00:00,anticlockwise,13,2.284044
23,2026-07-27T13:24:07.027598+00:00,anticlockwise,13,2.384216
24,2026-07-27T13:24:07.128912+00:00,anticlockwise,13,2.485537
25,2026-07-27T13:24:07.233984+00:00,anticlockwise,13,2.590612
26,2026-07-27T13:24:07.339062+00:00,anticlockwise,13,2.695692
27,2026-07-27T13:24:07.444151+00:00,anticlockwise,13,2.800772
28,2026-07-27T13:24:07.548342+00:00,anticlockwise,13,2.904956
0,2026-07-27T13:24:18.606273+00:00,anticlockwise,14,4e-05
1,2026-07-27T13:24:18.711349+00:00,anticlockwise,14,0.105126
2,2026-07-27T13:24:18.812456+00:00,anticlockwise,14,0.206228
3,2026-07-27T13:24:18.916306+00:00,anticlockwise,14,0.310084
4,2026-07-27T13:24:19.021387+00:00,anticlockwise,14,0.415161
5,2026-07-27T13:24:19.126469+00:00,anticlockwise,14,0.520248
6,2026-07-27T13:24:19.228060+00:00,anticlockwise,14,0.621831
7,2026-07-27T13:24:19.332965+00:00,anticlockwise,14,0.726729
8,2026-07-27T13:24:19.434273+00:00,anticlockwise,14,0.828044
9,2026-07-27T13:24:19.539344+00:00,anticlockwise,14,0.933111
10,2026-07-27T13:24:19.641724+00:00,anticlockwise,14,1.03549
11,2026-07-27T13:24:19.746788+00:00,anticlockwise,14,1.140555
12,2026-07-27T13:24:19.851864+00:00,anticlockwise,14,1.245624
13,2026-07-27T13:24:19.953823+00:00,anticlockwise,14,1.347611
14,2026-07-27T13:24:20.058919+00:00,anticlockwise,14,1.452694
15,2026-07-27T13:24:20.162809+00:00,anticlockwise,14,1.556569
16,2026-07-27T13:24:20.267856+00:00,anticlockwise,14,1.661615
17,2026-07-27T13:24:20.372926+00:00,anticlockwise,14,1.766699
18,2026-07-27T13:24:20.473371+00:00,anticlockwise,14,1.867138
19,2026-07-27T13:24:20.578427+00:00,anticlockwise,14,1.97219
20,2026-07-27T13:24:20.683483+00:00,anticlockwise,14,2.077248
21,2026-07-27T13:24:20.788537+00:00,anticlockwise,14,2.182297
22,2026-07-27T13:24:20.893592+00:00,anticlockwise,14,2.28736
23,2026-07-27T13:24:20.996064+00:00,anticlockwise,14,2.38982
24,2026-07-27T13:24:21.099626+00:00,anticlockwise,14,2.493402
25,2026-07-27T13:24:21.204706+00:00,anticlockwise,14,2.598478
26,2026-07-27T13:24:21.304907+00:00,anticlockwise,14,2.698679
27,2026-07-27T13:24:21.405049+00:00,anticlockwise,14,2.798818
28,2026-07-27T13:24:21.508516+00:00,anticlockwise,14,2.902275
